Time,enmoTrunc,xMean,yMean,zMean,xRange,yRange,zRange,xStd,yStd,zStd,temp,samples,dataErrors,clipsBeforeCalibr,clipsAfterCalibr,rawSamples
2017-03-16 12:05:00.000,0.000000,-0.058052,0.014647,1.027259,0.130847,0.023013,0.063501,0.012024,0.001927,0.004857,0.00,1000,0,0,0,800
2017-03-16 12:05:10.000,0.000000,-0.060771,0.014141,1.027414,0.065000,0.013616,0.012001,0.001493,0.001666,0.002471,0.00,1000,0,0,0,800
2017-03-16 12:05:20.000,0.000000,-0.060905,0.013980,1.027584,0.070000,0.012000,0.014917,0.001659,0.001746,0.002635,0.00,1000,0,0,0,800
2017-03-16 12:05:30.000,0.000000,-0.061110,0.013873,1.027715,0.070000,0.012000,0.013359,0.001705,0.001700,0.002509,0.00,1000,0,0,0,800
2017-03-16 12:05:40.000,0.000000,-0.060464,0.014062,1.027771,0.135500,0.031751,0.097135,0.005787,0.002255,0.004516,0.00,1000,0,0,0,800
2017-03-16 12:05:50.000,0.000000,-0.052885,0.013510,1.028665,0.060616,0.016750,0.012167,0.002822,0.001982,0.002189,0.00,1000,0,0,0,800
2017-03-16 12:06:00.000,0.000000,-0.052600,0.013741,1.028886,0.062000,0.012693,0.016770,0.002853,0.001760,0.002381,0.00,1000,0,0,0,800
2017-03-16 12:06:10.000,0.000000,-0.052812,0.013897,1.028791,0.062000,0.012000,0.015001,0.002732,0.001633,0.002209,0.00,1000,0,0,0,800
2017-03-16 12:06:20.000,0.000000,-0.053254,0.013585,1.028730,0.065000,0.016385,0.023001,0.003026,0.002013,0.002410,0.00,1000,0,0,0,800
2017-03-16 12:06:30.000,0.000000,-0.053477,0.013580,1.028677,0.059000,0.012000,0.017000,0.002785,0.001763,0.002315,0.00,1000,0,0,0,800
2017-03-16 12:06:40.000,0.000000,-0.053910,0.013617,1.028261,0.059000,0.012000,0.014001,0.002587,0.001709,0.002266,0.00,1000,0,0,0,800
2017-03-16 12:06:50.000,0.000000,-0.053886,0.013669,1.028288,0.062000,0.012000,0.011500,0.002670,0.001792,0.002273,0.00,1000,0,0,0,800
2017-03-16 12:08:00.000,0.000000,0.160715,0.036502,-0.957430,0.234000,0.168475,1.153334,0.008845,0.009118,0.009276,0.00,1000,0,0,0,800
2017-03-16 12:08:10.000,0.000000,0.161452,0.036077,-0.957155,0.009001,0.015231,0.965000,0.001614,0.002825,0.002852,0.00,1000,0,0,0,800
2017-03-16 12:08:40.000,0.000000,-0.531398,0.030493,0.873987,0.537000,0.009001,0.012001,0.001637,0.001646,0.002665,0.00,1000,0,0,0,800
2017-03-16 12:09:00.000,0.000000,-0.145810,0.051987,1.017613,0.152000,0.022500,0.053001,0.002251,0.003565,0.004905,0.00,1000,0,0,0,800
2017-03-16 12:10:00.000,0.000000,-0.049229,0.077893,1.027443,0.056000,0.012001,0.013000,0.001904,0.001728,0.002443,0.00,1000,0,0,0,800
2017-03-16 12:10:10.000,0.000000,-0.049240,0.077974,1.027474,0.056924,0.012001,0.012616,0.001882,0.001875,0.002447,0.00,1000,0,0,0,800
2017-03-16 12:10:20.000,0.000000,-0.049421,0.077703,1.027124,0.056000,0.012001,0.013308,0.002051,0.001675,0.002545,0.00,1000,0,0,0,800
2017-03-16 12:10:30.000,0.000000,-0.049643,0.077827,1.027335,0.057500,0.012001,0.009001,0.002000,0.001875,0.002510,0.00,1000,0,0,0,800
2017-03-16 12:10:40.000,0.000000,-0.049390,0.077883,1.027591,0.056000,0.012001,0.012154,0.001859,0.001807,0.002463,0.00,1000,0,0,0,800
2017-03-16 12:10:50.000,0.000000,-0.049375,0.078068,1.027901,0.056000,0.012924,0.011013,0.001968,0.001843,0.002360,0.00,1000,0,0,0,800
2017-03-16 12:11:00.000,0.000000,-0.049450,0.078008,1.028296,0.056000,0.012001,0.012001,0.001922,0.001841,0.002185,0.00,1000,0,0,0,800
2017-03-16 12:11:10.000,0.000000,-0.049788,0.077690,1.027740,0.056000,0.012001,0.012001,0.001998,0.001751,0.002399,0.00,1000,0,0,0,800
2017-03-16 12:11:20.000,0.000000,-0.049768,0.077609,1.027913,0.056000,0.012001,0.012001,0.002079,0.001684,0.002410,0.00,1000,0,0,0,800
2017-03-16 12:11:30.000,0.000000,-0.049942,0.077766,1.027919,0.056000,0.012001,0.014001,0.002045,0.001863,0.002380,0.00,1000,0,0,0,800
2017-03-16 12:11:40.000,0.000000,-0.050007,0.077954,1.028087,0.056000,0.012001,0.012001,0.002212,0.001934,0.002235,0.00,1000,0,0,0,800
2017-03-16 12:11:50.000,0.000000,-0.050038,0.077864,1.028026,0.056000,0.012001,0.009693,0.002101,0.001762,0.002305,0.00,1000,0,0,0,800
2017-03-16 12:12:00.000,0.000000,-0.049989,0.077844,1.028189,0.059000,0.012001,0.012001,0.002046,0.001847,0.002179,0.00,1000,0,0,0,800
2017-03-16 12:12:10.000,0.000000,-0.049789,0.077934,1.027906,0.056000,0.012001,0.012001,0.002047,0.001705,0.002416,0.00,1000,0,0,0,800
2017-03-16 12:12:20.000,0.000000,-0.049893,0.077947,1.028291,0.057501,0.012001,0.012001,0.002064,0.001782,0.002270,0.00,1000,0,0,0,800
2017-03-16 12:12:30.000,0.000000,-0.049807,0.078163,1.028342,0.056000,0.012001,0.012001,0.001935,0.001938,0.002248,0.00,1000,0,0,0,800
2017-03-16 12:12:40.000,0.000000,-0.049844,0.078035,1.028293,0.056000,0.012001,0.011501,0.002071,0.001804,0.002248,0.00,1000,0,0,0,800
2017-03-16 12:12:50.000,0.000000,-0.050119,0.077777,1.027986,0.059000,0.012001,0.012770,0.002181,0.001814,0.002314,0.00,1000,0,0,0,800
2017-03-16 12:13:00.000,0.000000,-0.050272,0.077667,1.027951,0.056000,0.012001,0.012770,0.002194,0.001674,0.002378,0.00,1000,0,0,0,800
2017-03-16 12:13:10.000,0.000000,-0.050270,0.077636,1.027916,0.057501,0.012001,0.011693,0.002087,0.001758,0.002402,0.00,1000,0,0,0,800
2017-03-16 12:13:20.000,0.000000,-0.050219,0.078001,1.028137,0.056924,0.012001,0.012154,0.002157,0.001846,0.002228,0.00,1000,0,0,0,800
2017-03-16 12:13:30.000,0.000000,-0.050354,0.078184,1.028307,0.059000,0.012001,0.012001,0.002257,0.001897,0.002238,0.00,1000,0,0,0,800
2017-03-16 12:13:40.000,0.000000,-0.050334,0.078346,1.028148,0.059000,0.012001,0.012154,0.002207,0.002005,0.002383,0.00,1000,0,0,0,800
2017-03-16 12:13:50.000,0.000000,-0.050514,0.077884,1.028041,0.058500,0.012001,0.010154,0.002279,0.001851,0.002241,0.00,1000,0,0,0,800
2017-03-16 12:14:00.000,0.000000,-0.050610,0.077796,1.027736,0.056000,0.012001,0.012667,0.002316,0.001792,0.002427,0.00,1000,0,0,0,800
2017-03-16 12:14:10.000,0.000000,-0.050527,0.078089,1.027960,0.056000,0.013001,0.014001,0.002326,0.001975,0.002316,0.00,1000,0,0,0,800
2017-03-16 12:14:20.000,0.000000,-0.050736,0.077762,1.028003,0.057250,0.013501,0.012385,0.002310,0.001930,0.002364,0.00,1000,0,0,0,800
2017-03-16 12:14:30.000,0.000000,-0.050908,0.077764,1.027554,0.059000,0.013501,0.012001,0.002364,0.001840,0.002442,0.00,1000,0,0,0,800
2017-03-16 12:14:40.000,0.000000,-0.050918,0.077868,1.027628,0.058308,0.012001,0.011308,0.002531,0.001779,0.002462,0.00,1000,0,0,0,800
2017-03-16 12:14:50.000,0.000000,-0.050800,0.077834,1.027805,0.059000,0.015000,0.013231,0.002374,0.001939,0.002475,0.00,1000,0,0,0,800
2017-03-16 12:15:00.000,0.000000,-0.050863,0.078122,1.027801,0.058500,0.012001,0.014001,0.002347,0.001864,0.002393,0.00,1000,0,0,0,800
2017-03-16 12:15:10.000,0.000000,-0.050883,0.077891,1.027614,0.057501,0.012001,0.013539,0.002341,0.001917,0.002502,0.00,1000,0,0,0,800
2017-03-16 12:15:20.000,0.000000,-0.050620,0.078303,1.027606,0.059000,0.012001,0.014001,0.002400,0.002026,0.002450,0.00,1000,0,0,0,800
2017-03-16 12:15:30.000,0.000000,-0.050843,0.078292,1.027575,0.058500,0.013501,0.013539,0.002440,0.002017,0.002526,0.00,1000,0,0,0,800
2017-03-16 12:15:40.000,0.000000,-0.051005,0.077969,1.027542,0.056924,0.012001,0.012001,0.002495,0.001943,0.002476,0.00,1000,0,0,0,800
2017-03-16 12:15:50.000,0.000000,-0.051010,0.077877,1.027867,0.059000,0.012001,0.010847,0.002456,0.001789,0.002287,0.00,1000,0,0,0,800
2017-03-16 12:17:50.000,0.000000,0.189299,1.002519,-0.012426,0.109500,0.041327,0.053250,0.010520,0.005349,0.008281,0.00,1000,0,0,0,800
2017-03-16 12:18:10.000,0.000000,0.199430,0.999307,-0.031705,0.054847,0.025847,0.044000,0.010229,0.003901,0.004971,0.00,1000,0,0,0,800
2017-03-16 12:18:20.000,0.000000,0.202117,0.999256,-0.026321,0.037501,0.018000,0.040308,0.006916,0.003676,0.006311,0.00,1000,0,0,0,800
2017-03-16 12:19:00.000,0.000000,0.147559,1.008410,-0.024798,0.073000,0.026000,0.056000,0.010193,0.003735,0.009714,0.00,1000,0,0,0,800
2017-03-16 12:27:20.000,0.000000,0.292731,0.963863,0.196883,0.032000,0.026001,0.047000,0.007804,0.005188,0.012075,0.00,1000,0,0,0,800
2017-03-16 12:29:10.000,0.000000,0.307534,0.950776,0.237050,0.020308,0.022616,0.021847,0.004110,0.003689,0.003968,0.00,1000,0,0,0,800
2017-03-16 12:31:00.000,0.000000,0.326112,0.941746,0.249340,0.083334,0.073924,0.038001,0.007803,0.006591,0.006629,0.00,1000,0,0,0,800
2017-03-16 12:43:40.000,0.000000,-0.029537,0.980145,-0.241530,0.041000,0.032001,0.267000,0.003558,0.004430,0.010697,0.00,1000,0,0,0,800
2017-03-16 12:44:00.000,0.000000,-0.047185,0.962939,-0.294911,0.059231,0.027001,0.317000,0.002898,0.004518,0.009981,0.00,1000,0,0,0,800
2017-03-16 12:44:10.000,0.000000,-0.046167,0.963114,-0.294756,0.057251,0.050001,0.318750,0.003004,0.004909,0.010068,0.00,1000,0,0,0,800
2017-03-16 12:44:30.000,0.000000,-0.042299,0.965863,-0.287109,0.056000,0.027500,0.305000,0.003447,0.004892,0.010611,0.00,1000,0,0,0,800
2017-03-16 12:45:00.000,0.000000,-0.036249,0.992537,-0.190636,0.050000,0.036847,0.215616,0.005199,0.004530,0.008977,0.00,1000,0,0,0,800
2017-03-16 12:46:00.000,0.000000,-0.015946,0.022432,1.030533,0.021000,0.011001,0.023001,0.001793,0.002384,0.001978,0.00,1000,0,0,0,800
2017-03-16 12:46:10.000,0.000000,-0.014128,0.022913,1.030375,0.018000,0.011001,0.012001,0.001580,0.002289,0.001815,0.00,1000,0,0,0,800
2017-03-16 12:48:10.000,0.000000,0.223718,0.992237,0.113074,0.041654,0.027001,0.051116,0.006742,0.002586,0.009925,0.00,1000,0,0,0,800
2017-03-16 12:48:30.000,0.000000,0.203088,0.997758,0.089877,0.074847,0.018000,0.041001,0.008323,0.003629,0.006450,0.00,1000,0,0,0,800
2017-03-16 12:56:10.000,0.000000,0.199440,0.993199,0.139725,0.020000,0.022731,0.030077,0.004096,0.002996,0.005927,0.00,1000,0,0,0,800
2017-03-16 12:59:40.000,0.000000,0.203702,0.978655,0.232510,0.044001,0.042847,0.050001,0.005884,0.004034,0.006961,0.00,1000,0,0,0,800
2017-03-16 13:01:20.000,0.000000,0.228233,0.980768,0.197406,0.038001,0.029500,0.038001,0.006076,0.004774,0.005421,0.00,1000,0,0,0,800
2017-03-16 13:03:10.000,0.000000,0.193981,0.994299,0.151688,0.080847,0.043347,0.067000,0.010096,0.005709,0.008896,0.00,1000,0,0,0,800
2017-03-16 13:05:30.000,0.000000,0.172069,0.973612,0.282594,0.047001,0.041924,0.052251,0.008091,0.005607,0.009209,0.00,1000,0,0,0,800
2017-03-16 13:10:10.000,0.000000,-0.044084,1.015364,0.100064,0.054616,0.020417,0.016167,0.001925,0.003059,0.002608,0.00,1000,0,0,0,800
2017-03-16 13:10:20.000,0.000000,-0.044167,1.015742,0.099599,0.050000,0.014001,0.013500,0.001535,0.002807,0.001880,0.00,1000,0,0,0,800
2017-03-16 13:10:30.000,0.000000,-0.044168,1.015652,0.098993,0.050000,0.013167,0.012000,0.001548,0.002842,0.001860,0.00,1000,0,0,0,800
2017-03-16 13:10:40.000,0.000000,-0.044007,1.015803,0.099104,0.047000,0.014001,0.012000,0.001493,0.002734,0.001777,0.00,1000,0,0,0,800
2017-03-16 13:11:10.000,0.000000,-0.020791,-0.250728,0.992983,0.033750,0.261000,0.027693,0.003205,0.002214,0.002606,0.00,1000,0,0,0,800
2017-03-16 13:11:20.000,0.000000,-0.020793,-0.251047,0.992947,0.033847,0.264000,0.049000,0.002779,0.002420,0.003480,0.00,1000,0,0,0,800
2017-03-16 13:11:30.000,0.000000,-0.021267,-0.250778,0.992700,0.031500,0.261000,0.015000,0.002681,0.002075,0.002028,0.00,1000,0,0,0,800
2017-03-16 13:11:40.000,0.000000,-0.021191,-0.250577,0.993055,0.034308,0.261000,0.027001,0.003831,0.003354,0.003258,0.00,1000,0,0,0,800
2017-03-16 13:11:50.000,0.000000,-0.021158,-0.250510,0.992973,0.035000,0.264000,0.027001,0.003784,0.003241,0.003080,0.00,1000,0,0,0,800
2017-03-16 13:12:00.000,0.000000,-0.021373,-0.249941,0.992890,0.032501,0.262501,0.019385,0.003198,0.002489,0.002398,0.00,1000,0,0,0,800
2017-03-16 13:12:10.000,0.000000,-0.021667,-0.249867,0.992766,0.034500,0.261000,0.017501,0.003233,0.002441,0.002387,0.00,1000,0,0,0,800
2017-03-16 13:12:20.000,0.000000,-0.021744,-0.249750,0.992759,0.029000,0.255000,0.015231,0.002453,0.001901,0.001973,0.00,1000,0,0,0,800
2017-03-16 13:12:30.000,0.000000,-0.019779,-0.251825,0.992335,0.047000,0.276000,0.112000,0.004851,0.004558,0.005711,0.00,1000,0,0,0,800
2017-03-16 13:12:40.000,0.000000,-0.018769,-0.252096,0.992321,0.026000,0.261000,0.017539,0.001904,0.001748,0.001920,0.00,1000,0,0,0,800
2017-03-16 13:12:50.000,0.000000,-0.020294,-0.250077,0.992588,0.060500,0.280847,0.177667,0.004039,0.004039,0.006525,0.00,1000,0,0,0,800
2017-03-16 13:13:00.000,0.000000,-0.019875,-0.249442,0.993091,0.046308,0.264000,0.026193,0.004927,0.003181,0.003403,0.00,1000,0,0,0,800
2017-03-16 13:13:10.000,0.000000,-0.021487,-0.248335,0.993368,0.044000,0.264000,0.041001,0.007867,0.005179,0.005778,0.00,1000,0,0,0,800
2017-03-16 13:13:20.000,0.000000,-0.020250,-0.249223,0.993323,0.041000,0.264000,0.033001,0.005549,0.003890,0.003991,0.00,1000,0,0,0,800
2017-03-16 13:13:30.000,0.000000,-0.018943,-0.249960,0.993037,0.029000,0.261000,0.011308,0.002044,0.001613,0.001878,0.00,1000,0,0,0,800
2017-03-16 13:13:40.000,0.000000,-0.019060,-0.250028,0.993090,0.026000,0.255000,0.012500,0.002017,0.001749,0.001869,0.00,1000,0,0,0,800
2017-03-16 13:13:50.000,0.000000,-0.019205,-0.249817,0.993110,0.027167,0.270000,0.088616,0.002006,0.002474,0.003413,0.00,1000,0,0,0,800
2017-03-16 13:14:00.000,0.000000,-0.019267,-0.249257,0.993105,0.026000,0.256385,0.013501,0.001865,0.001663,0.001812,0.00,1000,0,0,0,800
2017-03-16 13:14:10.000,0.000000,-0.019196,-0.249342,0.993333,0.026000,0.255000,0.012924,0.001709,0.001617,0.001783,0.00,1000,0,0,0,800
2017-03-16 13:14:20.000,0.000000,-0.019141,-0.249042,0.993370,0.026000,0.255000,0.011000,0.001898,0.001702,0.001867,0.00,1000,0,0,0,800
2017-03-16 13:14:30.000,0.000000,-0.019308,-0.249066,0.993061,0.026000,0.255000,0.012308,0.001871,0.001662,0.001793,0.00,1000,0,0,0,800
2017-03-16 13:14:40.000,0.000000,-0.019429,-0.249207,0.992902,0.026000,0.255000,0.014000,0.002038,0.001654,0.001874,0.00,1000,0,0,0,800
2017-03-16 13:14:50.000,0.000000,-0.019510,-0.249030,0.993121,0.026000,0.254500,0.012000,0.001759,0.001547,0.001816,0.00,1000,0,0,0,800
2017-03-16 13:15:00.000,0.000000,-0.019635,-0.249272,0.993131,0.026000,0.255000,0.010616,0.001804,0.001612,0.001780,0.00,1000,0,0,0,800
2017-03-16 13:15:10.000,0.000000,-0.019417,-0.249138,0.993339,0.026000,0.255000,0.015000,0.001893,0.001629,0.001858,0.00,1000,0,0,0,800
2017-03-16 13:15:20.000,0.000000,-0.019348,-0.249105,0.993217,0.029000,0.255000,0.011924,0.001942,0.001665,0.001868,0.00,1000,0,0,0,800
2017-03-16 13:15:30.000,0.000000,-0.019671,-0.249027,0.993240,0.026000,0.255000,0.013501,0.001973,0.001707,0.001900,0.00,1000,0,0,0,800
2017-03-16 13:15:40.000,0.000000,-0.019760,-0.249159,0.992966,0.026000,0.255000,0.013000,0.001942,0.001743,0.001901,0.00,1000,0,0,0,800
2017-03-16 13:15:50.000,0.000000,-0.019626,-0.249225,0.993029,0.026000,0.254000,0.013847,0.001766,0.001521,0.001813,0.00,1000,0,0,0,800
2017-03-16 13:16:00.000,0.000000,-0.019555,-0.249115,0.993038,0.026000,0.255000,0.015000,0.001794,0.001583,0.001791,0.00,1000,0,0,0,800
2017-03-16 13:16:10.000,0.000000,-0.019707,-0.249171,0.993187,0.026000,0.255000,0.009924,0.001865,0.001688,0.001808,0.00,1000,0,0,0,800
2017-03-16 13:16:20.000,0.000000,-0.019683,-0.248947,0.993291,0.026000,0.255000,0.011001,0.002235,0.001855,0.001799,0.00,1000,0,0,0,800
2017-03-16 13:16:30.000,0.000000,-0.019795,-0.248925,0.993497,0.026000,0.254501,0.015000,0.001874,0.001590,0.001871,0.00,1000,0,0,0,800
2017-03-16 13:16:40.000,0.000000,-0.019926,-0.248998,0.993217,0.048385,0.267693,0.050154,0.002913,0.002745,0.003203,0.00,1000,0,0,0,800
2017-03-16 13:16:50.000,0.000000,-0.021365,-0.248123,0.993297,0.035000,0.257250,0.018231,0.003303,0.002333,0.002432,0.00,1000,0,0,0,800
2017-03-16 13:17:00.000,0.000000,-0.021419,-0.247465,0.993278,0.047000,0.260001,0.024001,0.004941,0.002907,0.002481,0.00,1000,0,0,0,800
2017-03-16 13:17:10.000,0.000000,-0.022089,-0.247204,0.993373,0.062000,0.262847,0.026167,0.010305,0.004729,0.003484,0.00,1000,0,0,0,800
2017-03-16 13:17:20.000,0.000000,-0.020657,-0.248452,0.993046,0.056000,0.264000,0.021501,0.005446,0.002776,0.002337,0.00,1000,0,0,0,800
2017-03-16 13:17:30.000,0.000000,-0.020081,-0.248617,0.993398,0.029000,0.255000,0.021000,0.002944,0.002343,0.002298,0.00,1000,0,0,0,800
2017-03-16 13:17:40.000,0.000000,-0.019934,-0.248445,0.993480,0.026000,0.255000,0.015000,0.001891,0.001601,0.001816,0.00,1000,0,0,0,800
2017-03-16 13:17:50.000,0.000000,-0.020717,-0.248159,0.993678,0.035000,0.255000,0.013847,0.003235,0.002264,0.002185,0.00,1000,0,0,0,800
2017-03-16 13:18:00.000,0.000000,-0.022178,-0.247067,0.993918,0.030847,0.260001,0.042154,0.003016,0.002668,0.003499,0.00,1000,0,0,0,800
2017-03-16 13:18:10.000,0.000000,-0.021844,-0.247205,0.993881,0.032000,0.255000,0.018001,0.002602,0.002130,0.002135,0.00,1000,0,0,0,800
2017-03-16 13:18:20.000,0.000000,-0.021247,-0.247507,0.993684,0.032000,0.254000,0.012000,0.002680,0.001994,0.001991,0.00,1000,0,0,0,800
2017-03-16 13:18:30.000,0.000000,-0.021730,-0.246803,0.993989,0.038231,0.255000,0.025847,0.003936,0.002982,0.002649,0.00,1000,0,0,0,800
2017-03-16 13:18:40.000,0.000000,-0.021528,-0.247658,0.993402,0.038924,0.257539,0.029000,0.003364,0.002656,0.002568,0.00,1000,0,0,0,800
2017-03-16 13:18:50.000,0.000000,-0.022386,-0.247139,0.993705,0.032000,0.259501,0.019001,0.002772,0.002354,0.002265,0.00,1000,0,0,0,800
2017-03-16 13:19:00.000,0.000000,-0.022480,-0.247056,0.993502,0.029000,0.255000,0.012000,0.002756,0.002302,0.001991,0.00,1000,0,0,0,800
2017-03-16 13:19:10.000,0.000000,-0.022681,-0.247422,0.993565,0.035000,0.255000,0.030000,0.004100,0.002923,0.002851,0.00,1000,0,0,0,800
2017-03-16 13:19:20.000,0.000000,-0.022089,-0.247823,0.993217,0.028501,0.253616,0.012000,0.002325,0.001867,0.001825,0.00,1000,0,0,0,800
2017-03-16 13:19:30.000,0.000000,-0.021752,-0.247828,0.993489,0.032000,0.255000,0.018924,0.003250,0.002406,0.002073,0.00,1000,0,0,0,800
2017-03-16 13:19:40.000,0.000000,-0.021963,-0.247631,0.993567,0.032000,0.255000,0.015000,0.002924,0.002312,0.002104,0.00,1000,0,0,0,800
2017-03-16 13:19:50.000,0.000000,-0.021950,-0.248068,0.993421,0.044000,0.259001,0.037077,0.004210,0.002935,0.002772,0.00,1000,0,0,0,800
2017-03-16 13:20:00.000,0.000000,-0.020530,-0.248591,0.993369,0.027667,0.254308,0.012000,0.002260,0.001859,0.002039,0.00,1000,0,0,0,800
2017-03-16 13:20:10.000,0.000000,-0.020643,-0.247573,0.993791,0.044000,0.267000,0.035000,0.003423,0.002498,0.002697,0.00,1000,0,0,0,800
2017-03-16 13:20:20.000,0.000000,-0.020670,-0.247059,0.993740,0.026000,0.255000,0.014000,0.002014,0.001817,0.001948,0.00,1000,0,0,0,800
2017-03-16 13:20:30.000,0.000000,-0.020511,-0.247016,0.993842,0.026000,0.252000,0.012000,0.001879,0.001813,0.001901,0.00,1000,0,0,0,800
2017-03-16 13:20:40.000,0.000000,-0.020846,-0.246940,0.993901,0.029000,0.252000,0.012000,0.002226,0.002038,0.001947,0.00,1000,0,0,0,800
2017-03-16 13:20:50.000,0.000000,-0.020866,-0.247192,0.993738,0.027847,0.252000,0.012000,0.002180,0.001864,0.001867,0.00,1000,0,0,0,800
2017-03-16 13:21:00.000,0.000000,-0.021033,-0.246495,0.994024,0.042251,0.261000,0.035001,0.003637,0.002980,0.002701,0.00,1000,0,0,0,800
2017-03-16 13:21:10.000,0.000000,-0.020655,-0.246861,0.993691,0.026000,0.252000,0.012000,0.002064,0.001876,0.001992,0.00,1000,0,0,0,800
2017-03-16 13:21:30.000,0.000000,0.002918,-0.978246,0.121833,0.100000,1.009000,0.063616,0.004011,0.003789,0.003442,0.00,1000,0,0,0,800
2017-03-16 13:21:40.000,0.000000,0.002761,-0.978140,0.121752,0.014000,0.986501,0.012000,0.001484,0.001663,0.001948,0.00,1000,0,0,0,800
2017-03-16 13:21:50.000,0.000000,0.002809,-0.978001,0.121936,0.014308,0.988000,0.012000,0.001519,0.001587,0.001890,0.00,1000,0,0,0,800
2017-03-16 13:22:00.000,0.000000,0.002521,-0.978243,0.121500,0.008308,0.988000,0.012000,0.001539,0.001773,0.001921,0.00,1000,0,0,0,800
2017-03-16 13:22:10.000,0.000000,0.002564,-0.978248,0.121494,0.008000,0.988000,0.017501,0.001471,0.001671,0.002259,0.00,1000,0,0,0,800
2017-03-16 13:22:20.000,0.000000,0.002624,-0.978194,0.121593,0.009001,0.982000,0.012000,0.001565,0.001627,0.001600,0.00,1000,0,0,0,800
2017-03-16 13:22:30.000,0.000000,0.002539,-0.977882,0.121920,0.008001,0.988000,0.012924,0.001432,0.001556,0.001862,0.00,1000,0,0,0,800
2017-03-16 13:22:40.000,0.000000,0.002663,-0.978107,0.121922,0.012501,0.986500,0.015000,0.001545,0.001597,0.001922,0.00,1000,0,0,0,800
2017-03-16 13:22:50.000,0.000000,0.002489,-0.978135,0.121783,0.009001,0.985693,0.012000,0.001589,0.001639,0.001819,0.00,1000,0,0,0,800
2017-03-16 13:23:00.000,0.000000,0.002549,-0.977970,0.121599,0.012193,0.987000,0.012000,0.001468,0.001616,0.002016,0.00,1000,0,0,0,800
2017-03-16 13:23:10.000,0.000000,0.002503,-0.978082,0.121393,0.007847,0.982000,0.017001,0.001492,0.001623,0.002012,0.00,1000,0,0,0,800
2017-03-16 13:23:20.000,0.000000,0.002337,-0.978231,0.121444,0.009001,0.988000,0.012000,0.001580,0.001638,0.001994,0.00,1000,0,0,0,800
2017-03-16 13:23:30.000,0.000000,0.002324,-0.978239,0.121529,0.015000,0.988000,0.012000,0.001553,0.001721,0.001913,0.00,1000,0,0,0,800
2017-03-16 13:23:40.000,0.000000,0.002353,-0.978245,0.121393,0.007751,0.988000,0.014501,0.001429,0.001709,0.001865,0.00,1000,0,0,0,800
2017-03-16 13:24:10.000,0.000000,0.016948,0.032956,-0.971072,0.048500,0.068000,0.988000,0.002780,0.004039,0.003139,0.00,1000,0,0,0,800
2017-03-16 13:24:20.000,0.000000,0.017009,0.032975,-0.971414,0.130385,0.326218,1.002539,0.004421,0.009541,0.003181,0.00,1000,0,0,0,800
2017-03-16 13:24:30.000,0.000000,0.016947,0.032749,-0.971559,0.031174,0.066385,0.984667,0.001952,0.003112,0.002794,0.00,1000,0,0,0,800
2017-03-16 13:24:40.000,0.000000,0.016891,0.032759,-0.971368,0.012924,0.015001,0.978667,0.001693,0.001797,0.002602,0.00,1000,0,0,0,800
2017-03-16 13:24:50.000,0.000000,0.017068,0.032809,-0.971439,0.028308,0.038000,0.978231,0.001850,0.002108,0.002710,0.00,1000,0,0,0,800
2017-03-16 13:25:10.000,0.000000,0.017439,0.032578,-0.971799,0.009001,0.016154,0.979000,0.001489,0.001624,0.002709,0.00,1000,0,0,0,800
2017-03-16 13:25:20.000,0.000000,0.017423,0.032907,-0.971424,0.012667,0.013000,0.986167,0.001617,0.001824,0.002702,0.00,1000,0,0,0,800
